M_p-low_s-slow_e-low|Ask a low-pitched man to speak slowly with low energy;Ask a man to speak slowly with low volume and low pitch;Ask a man to speak slowly, his pitch and volume are low;Ask a man with a low pitch to speak slowly, his energy is low;Command a man with a high-pitched voice to speak slowly and with low energy;Command a man with a low pitch to speak slowly, his energy is low;Encourage a man with a high-pitched voice to speak slowly and with low energy;Instruct a man with a high-pitched voice to speak slowly and with low energy;Instruct a man with a low pitch to speak slowly, his energy is low;Request a man with a high-pitched voice to speak slowly and with low energy;Request a man with a low pitch to speak slowly, his energy is low;Tell a man with a low pitch to speak slowly, his energy is low;Urge a man with a high-pitched voice to speak slowly and with low energy;ask a low-pitched man to speak slowly with low energy;ask a man to speak slowly with low volume and low pitch;ask a man to speak slowly, his pitch and volume are both low;ask a man to speak slowly, his pitch and volume are low;ask a man to speak slowly, his voice is low in pitch and volume;ask a man to speak slowly, his voice is low-pitched and low-volume;let a high-pitched man to speak slowly with low energy;request a man to speak slowly, his pitch and volume are low
F_p-low_s-fast_e-high|A woman speaks with a low pitch, fast speaking speed and high volume;A woman speaks with a low pitch, fast speaking speed, and high volume;A woman speaks with low pitch and fast speaking speed;A woman speaks with low pitch and high energy;A woman speaks with low pitch and high volume;A woman speaks with low pitch, fast speaking speed and high volume;A woman uses a low pitch and fast speaking speed;A woman uses a low pitch and fast speaking speed and say loudly;A woman uses a low pitch and fast speaking speed and says loudly;A woman uses a low pitch and fast speaking speed and speaks loudly;A woman uses a low pitch and high energy;A woman with a low-pitched voice speaks quickly and with high intensity;A woman with a low-pitched voice speaks quickly and with high volume;A woman with a low-pitched voice speaks rapidly and loudly;A woman with a low-pitched voice speaks rapidly and with great volume;A woman with a low-pitched voice speaks rapidly and with high energy;Ask a woman to speak fast with a low pitch and high energy;Ask a woman to speak fast with low pitch and high energy;Ask a woman to speak quickly with a low pitch and high energy;Please ask a woman to speak quickly with a low pitch and high energy;Please ask a woman to speak quickly with low pitch and high energy;This low-pitched woman speaks quickly with high volume;ask a woman to speak fast with low pitch and high energy;please ask a woman to speak quickly with low pitch and high energy;this low-pitched woman speaks quickly with high volume
F_p-normal_s-slow_e-low| let a woman speak slowly with low volume and normal pitch;ask a female person to speak slowly with low volume and normal pitch;ask a female person to speak slowly with normal pitch and low volume;ask a woman to speak slowly with low volume and normal pitch;ask a woman to speak slowly with normal pitch and low volume;ask a woman to speak with low volume and normal pitch, but slow speed;ask a woman to speak with normal pitch and low volume, but slow speed;ask a woman to speak with normal pitch but low volume and slow speed;ask a woman to speak with normal pitch, low volume and slow speaking speed;ask a woman to speak with normal pitch, low volume and slow speed;ask a woman to speak with normal pitch, slow speaking speed and low energy;ask a woman to speak with normal pitch, slow speed and low volume;ask a woman with normal pitch but low volume and slow speaking speed;ask a woman with normal pitch to speak with low volume and slow articulation;ask a woman with normal pitch to speak with low volume and slow speaking rate;ask a woman with normal pitch to speak with low volume and slow speaking speed;ask a woman with normal pitch to speak with low volume and slow speech;ask a woman with normal pitch to speak with low volume and slow talking speed;ask a woman with normal pitch to speake with low volume and slow speaking speed;let a woman speak slowly with low volume and normal pitch
F_p-normal_s-slow_e-normal| ask a woman to speak with normal pitch, normal energy and slow talking speed;Ask a female to speak with normal pitch and standard volume, despite her slow articulation speed;Ask a female to speak with normal pitch and standard volume, despite her slow rate of speech;Ask a female to speak with normal pitch and standard volume, despite her slow speaking speed;Ask a female to speak with normal pitch and standard volume, despite her slow speech rate;Ask a female to speak with normal pitch and standard volume, despite her slow talking pace;Ask a woman to speak with normal pitch and slow speaking speed and normal energy;Ask a woman to speak with normal pitch and slow speaking speed, normal energy;Ask a woman to speak with normal pitch, normal energy and slow talking speed;Ask a woman to speak with normal pitch, normal energy, slow speaking speed;Ask a woman to speak with normal pitch, slow speaking speed and normal energy;Ask a woman to speak with normal pitch, slow speaking speed, normal energy;Ask a woman to speak with normal pitch, slow talking speed and normal energy;Ask a woman to speak with slow talking speed, normal pitch and normal energy;She speaks slowly with normal power and standard pitch;She speaks slowly, with normal pitch and normal volume;She talks slowly, with normal pitch and normal volume;ask a slow speaking female to speak with normal pitch and standard volume;ask a woman to speak with normal pitch and slow speaking speed and normal energy
F_p-normal_s-slow_e-high|A female person speaks slowly and loudly with standard pitch;A female speaks slowly and loudly with standard pitch;A female speaks slowly and loudly with standard pitch, let her;Ask a female person to speak slowly and loudly with normal pitch;Ask a female to speak slowly and loudly with normal pitch;Ask a female to speak slowly and loudly with standard pitch;Ask a female to speak slowly with high volume and normal pitch;Ask a female to speak slowly with normal pitch and high volume;Ask a female to speak slowly with normal pitch and large volume;Ask a female to speak slowly, with normal pitch and loudly;Ask a female to speak with normal pitch, slow speaking speed and high volume;Ask a female to speak with normal pitch, slow speed and high volume;Ask a woman to speak slowly with normal pitch and high volume;Ask a woman to speak with normal pitch, slow speaking speed and high energy;Command a woman to speak with normal pitch, slow speaking speed and high energy;Let a female person speak slowly with normal pitch and high energy;Let a female person to speak slowly with normal pitch and high volume;Let a female to speak slowly with high volume and normal pitch;Let a woman speak slowly and loudly with normal pitch;Let a woman speak slowly and loudly with standard pitch;Let a woman speak slowly and with normal pitch, but loudly;Let a woman speak slowly with high volume and normal pitch;Let a woman speak slowly with normal pitch and high volume;Let a woman speak slowly, with normal pitch and high volume;Let a woman speak with normal pitch, slow speaking speed and high energy;Let a woman to speak slowly with normal pitch and high volume;Let us ask a woman to speak slowly but with loud voice with normal pitch;Request a female to speak slowly with normal pitch and loud volume;Request a woman to speak with normal pitch, slow speaking speed and high energy;Tell a woman to speak with normal pitch, slow speaking speed and high energy;ask a female person to talk in normal pitch, slow talking speed and high volume;ask a female to speak slowly with normal pitch and large volume;ask a woman to speak with normal pitch, slow speaking speed and high energy;let a woman to speak slowly with high volume and normal pitch;let us ask a woman to speak slowly but with loud voice with normal pitch
F_p-normal_s-normal_e-low|Ask a woman to speak with normal pitch, low volume, and normal speaking speed;Ask her to speak with normal pitch, low volume and normal speaking speed;She speaks with normal pitch, low volume and normal speaking speed;She speaks with normal pitch, low volume, and normal speaking speed;She speaks with normal pitch, low volume, and normal speaking speed, as requested;She speaks with standard pitch and normal speaking speed but with a low volume;ask a female person to speak with normal pitch, low volume and normal speaking speed;ask a woman to speak with low volume, normal pitch and normal speaking speed;ask a woman to speak with low volume, normal pitch and normal speed;ask a woman to speak with normal pitch, low volume and normal speaking speed;ask a woman to speak with normal pitch, normal speed and low energy;ask a woman to speak with normal pitch, normal speed and low volume;low volume, but her pitch is normal and she speaks with standard speed;low volume, but her speaking speed is the same as ordinary people with standard pitch;low volume, but her speech is at the same pace as regular people with standard pitch;low volume, but her speech is at the same rate as typical individuals with standard pitch;low volume, but her speed is no different from ordinary people and she speaks with normal pitch;low volume, but her speed is normal and she speaks with standard pitch;low volume, but she speaks at the same rate as typical individuals with standard pitch;low volume, but she speaks the same speed as ordinary people with normal pitch;low volume, but she speaks with normal pitch and low speed;low volume, but she speaks with normal pitch and normal speed;low volume, but she speaks with standard pitch and normal speed;low volume, but she speaks with the same pace as regular people with standard pitch
F_p-normal_s-normal_e-normal|Ask a ordinary woman to talk to me;Ask a woman to speak with normal pitch, normal speaking speed and standard volume;Ask a woman to speak with normal pitch, speaking speed and standard volume;Ask a woman to speak with standard pitch, speaking speed and energy;Ask a woman to talk in a normal speaking style, with a normal pitch, speed, and energy;Ask a woman to talk in a normal speaking style, with normal pitch, speed, and energy;Ask a woman to talk in normal speaking style, with normal pitch, speed, and energy;Ask a woman to talk to me with normal pitch, normal speaking speed and standard volume;Ask a woman to talk with a normal speaking speed, pitch and volume;Ask a woman to talk with normal pitch, normal speaking speed and standard volume;Ask a woman to talk with normal pitch, speaking speed and energy;Ask a woman to talk with normal speaking speed, pitch and volume;Let a woman speak with standard pitch, speaking speed and energy;Let a woman speaks with standard pitch, speaking speed and energy;ask a woman to talk with normal speaking speed, pitch and volume;let a woman speaks with standard pitch, speaking speed and energy
F_p-normal_s-normal_e-high|Ask a woman to speak with a loud voice, normal pitch and normal speaking speed;Ask a woman with a loud voice to speak with normal pitch and standard talking speed;Command a woman with a loud voice to speak with normal pitch and standard talking speed;I need a woman who speaks with a loud voice, normal pitch and normal speaking speed;I want a woman speaking with a loud voice, lormal pitch and normal speaking speed;I want a woman with a loud voice, normal pitch and normal speaking speed;I'm looking for a woman who speaks with a loud voice, normal pitch and normal speaking speed;Instruct a woman with a loud voice to speak with normal pitch and standard talking speed;Request a woman with a loud voice to speak with normal pitch and standard talking speed;Request a woman with a loud voice, normal pitch and normal speaking speed;Tell a woman with a loud voice to speak with normal pitch and standard talking speed;ask a female to speak with a loud voice, normal pitch and standard speaking speed;ask a female to speak with normal pitch, normal speaking speed and a lot of energy;ask a female to speak with normal pitch, normal speaking speed and enthusiasm;ask a female to speak with normal pitch, normal speaking speed and high energy;ask a female to speak with normal pitch, normal speaking speed and liveliness;ask a female to speak with normal pitch, normal speaking speed and vitality;ask a woman speaks loudly with normal pitch and standard speaking speed;ask a woman to speak with a loud voice, normal pitch and standard talking speed;ask a woman with a loud voice to speak normally with normal pitch and standard talking speed;request a female to speak with normal pitch, normal speaking speed and high energy;request a woman to speak loudly with normal pitch and standard speaking speed;tell a woman to speak loudly with normal pitch and standard speaking speed
F_p-normal_s-fast_e-low|A female person speaks quickly with normal pitch and low power;A female speaker speaks quickly with normal pitch and low power;A female voice speaks quickly with normal pitch and low power;A woman speaks with normal pitch and low power, speaking quickly;A woman's voice speaks quickly with normal pitch and low power;a woman speaks quickly with normal pitch and low power;ask a female person to speak with normal pitch, fast speaking speed and low energy;ask a female to articulate words with normal pitch, fast speed and low intensity;ask a female to speak with a fast rate, normal pitch and low energy;ask a female to speak with a quick delivery, normal pitch and low energy;ask a female to speak with a quick pace, normal pitch and low energy;ask a female to speak with fast speaking speed, normal pitch and low energy;ask a woman to articulate words with normal pitch, fast tempo and low volume level;ask a woman to speak fast with normal pitch and low volume;ask a woman to speak with normal pitch, fast pace and low decibel;ask a woman to speak with normal pitch, fast speaking speed and low volume;request a female to speak with a fast speaking speed, normal pitch and low energy;request a female to speak with a fast tempo, normal pitch and low energy;request a female to speak with normal pitch, fast rate and low amplitude;request a woman to speak quickly with normal pitch and low volume
F_p-normal_s-fast_e-normal| this woman speaks with normal power, fast talking speed and normal pitch;Ask a female to speak quickly with normal pitch and normal energy;Ask a female to speak quickly with normal pitch and normal volume;Normal pitch, this woman speaks fast with normal volume;Normal pitch, this woman speaks quickly with standard volume;She speaks with normal pitch and fast speaking speed, but with normal volume;This woman speaks quickly with normal pitch and normal volume;This woman speaks with normal pitch and fast talking speed, but with normal volume;ask a female to speak quickly with normal pitch and normal energy;normal pitch, this woman speaks fast with normal volume;normal pitch, this woman speaks quickly with normal volume;normal pitch, this woman speaks quickly with standard loudness;normal pitch, this woman speaks quickly with standard volume;this woman speaks quickly with normal pitch and normal loudness;this woman speaks quickly with normal pitch and normal volume;this woman speaks quickly with normal pitch and standard volume;this woman speaks quickly with normal pitch and volume;this woman speaks with normal pitch and fast speed;this woman speaks with normal pitch and fast talking speed;this woman speaks with normal power, fast talking speed and normal pitch;this woman speaks with normal volume and fast speaking speed
F_p-normal_s-fast_e-high|Ask a woman to speak fast with normal pitch and high energy;Ask a woman to speak fast with normal pitch and high volume;Ask a woman to speak quickly with normal pitch and high volume;Her pitch is normal, but the speed is fast, and the sound is loud;Her pitch is normal, but the speed of speech is fast, and the sound is loud;Her pitch is normal, but the speed of speech is fast, and the volume is loud;Her pitch is normal, but the speed of speech is fast, but the sound is loud;Her voice is loud, but the speed of speech is fast, and pitch is normal;Her voice is loud, but the speed of speech is fast, and the pitch is normal;Let a woman speak with normal pitch, fast speaking speed and high energy;Let a woman speak with normal pitch, fast speaking speed, and high energy;Let a woman speak with normal pitch, fast speaking speed, and high volume;ask a woman speaks quickly with normal pitch and high energy;ask a woman to speak fast with normal pitch and high volume;let a woman speak with normal pitch, fast speaking speed and high energy
F_p-high_s-slow_e-low| let a female person speak with high pitch, slow speaking speed and low volume;A female person should speak slowly, with a high-pitched voice, and low volume;A female person should speak with a high-pitched voice, slow speed, and low volume;A woman speaks slowly, with a high-pitched voice and low volume;A woman speaks slowly, with a high-pitched voice, and low energy;A woman talks in slow speaking speed, high pitch, and low energy;A woman's speech is slow, her voice is high-pitched, and her volume is low;Ask a woman to speak slowly with high pitch and low energy;Ask a woman to speak slowly, with a high-pitched voice, and low energy;Ask a woman to speak slowly, with a high-pitched voice, and low volume;Let a female person speak slowly, with a high-pitched voice, and low energy;Let a female person speak slowly, with a high-pitched voice, and low volume;Let a female person speak with high pitch, slow speaking speed and low volume;Let a woman speak slowly, with a high-pitched voice and low volume;She speaks slowly in high pitch with low volume;She speaks slowly, with a high-pitched voice and low volume;She speaks slowly, with a high-pitched voice, and her energy is low;She speaks slowly, with a high-pitched voice, and low volume;The slow speaking speed of the woman is accompanied by a high-pitched voice and a low volume;The speaking speed of this woman is slow, but her voice is high-pitched and her sound is in low volume;The speaking speed of woman is slow, but her voice is high-pitched and her sound is in low volume;The woman speaks slowly, with a high-pitched voice and low volume;The woman's high-pitched voice and low volume are balanced by her slow speaking speed;The woman's low volume and high-pitched voice are complemented by her slow speaking speed;The woman's slow speaking speed is contrasted by her high-pitched voice and low volume;The woman's voice is high-pitched and her sound is in low volume, but her speaking speed is slow;This woman speaks in a low volume, her speech is slow, but her voice is high-pitched;This woman speaks in a low volume, her speech is slow, but her voice was high pitched;This woman speaks slowly, with a high-pitched voice and low volume;This woman speaks slowly, with a high-pitched voice, and at a low volume;This woman's speech is slow, her voice is high-pitched, and her energy is low;a woman talks in slow speaking speed, high pitch, and low energy;ask a woman to speak slowly with high pitch and low energy
F_p-high_s-slow_e-normal|A woman speaks with high pitch, slow talking speed and normal power;A woman speaks with high pitch, slow talking speed and normal volume;A woman speaks with high pitch, slow talking speed, and normal volume;A woman's pitch is high, her volume is normal, and her speed is slow;Ask a woman to speak slowly with high pitch and normal energy;Ask a woman to speak slowly with high pitch and normal volume;Her pitch is high, the volume is normal, and she speaks slowly;Her pitch is high, the volume is normal, and the speed is slow;Her pitch is high, the volume is normal, but she speaks slowly;She has a normal volume, but she speaks slowly, her pitch is high;She speaks slowly, her pitch is high, and the volume is normal;She speaks slowly, her pitch is high, but the volume is normal;The volume is normal, but she speaks slowly, her pitch is high;The volume is normal, her pitch is high, and she speaks slowly;The woman's pitch is high, her volume is normal, and her speed is slow;a woman speaks with high pitch, slow talking speed and normal power;ask a woman to speak slowly with high pitch and normal energy;ask a woman to speak slowly with normal volume and high pitch
F_p-high_s-slow_e-high|ask a high-pitched female to speak slowly but loudly;A high-pitched woman speaks slowly and loudly;A lady speaks slowly and loudly with a high pitch;A woman talks loudly with a high pitch and slow speaking speed;A woman with a high-pitched voice speaks slowly and loudly;Ask a woman with a high-pitched voice to speak slowly and loudly;Ask a woman with a high-pitched voice to speak slowly and with a high volume;Request a woman with a high-pitched voice to speak slowly and at a high volume;Tell a woman with a high-pitched voice to speak slowly and loudly;Tell a woman with a high-pitched voice to speak slowly and with a high volume;The lady speaks loudly with a high pitch and the slow speaking speed;The lady speaks slowly and loudly with a high pitch;ask a high-pitched female to speak slowly and loudly;ask a high-pitched female to speak slowly and loudly with high volume;ask a high-pitched woman to speak slowly and loudly;ask a high-pitched woman to speak slowly with high volume;ask a lady to speak slowly and loudly with a high pitch;ask a lady to talk loudly at a high pitch and slow speaking speed;ask a woman to speak slowly and loudly with a high pitch;ask a woman to speak slowly with a high pitch and high volume;ask a woman to speak with a high pitch and loud volume;ask a woman to speak with a high pitch and slow speaking speed;ask a woman to speak with a high pitch and slow speed;ask a woman to speak with high pitch, slow speaking speed and high power;ask a woman to speak with high volume and a high pitch;ask a woman to talk in slow speaking speed with high pitch and high volume
F_p-high_s-normal_e-low| ask a high-pitched female to speak with normal speed and low power; ask a woman to speak with high pitch, normal speaking speed and low energy;A female with a high-pitched voice speaks at a normal speed and low volume;A female with a high-pitched voice speaks at normal speed and low power;A lady with a high-pitched voice speaks at normal speed and low volume;A woman's voice is in high pitch, normal speed and low energy;A woman's voice is in high pitch, normal speed and low power;A woman's voice is in high pitch, normal speed and low volume;A woman's voice is in low volume, but the pitch is high and speed is normal;Ask a female to speak with low volume, normal talking speed and high pitch;Ask a high-pitched female to speak with normal speed and low power;Ask a lady to speak with low volume, normal talking speed and high pitch;Ask a woman to speak with high pitch, normal speaking speed and low energy;Ask a woman to speak with high pitch, normal speaking speed and low volume;Ask a woman to speak with high pitch, normal speed and low energy;Ask a woman to speak with low volume, normal talking speed and high pitch;She speaks in a high pitch with normal speed and low volume;She speaks in high pitch with normal speed and low energy;She speaks in high pitch with normal speed and low volume;ask a lady to speak with low volume, normal talking speed and high pitch
F_p-high_s-normal_e-normal|A female person speaks in high pitch with normal speed and standard volume;A female person speaks in high pitch with standard speaking speed and normal power;A female person speaks with high pitch and normal speed;A female person speaks with high pitch, normal speed, and standard volume;A female person speaks with normal volume and high pitch;A female speaks in high pitch with normal volume and standard speed;A female speaks normally in high pitch;A female voice is characterized by high pitch, normal speed, and standard volume;A female voice speaks in high pitch with standard speaking speed and normal power;A female with a high-pitched voice speaks at a normal speed and with standard energy;A female with a high-pitched voice speaks with normal power and ordinary speed;A female's voice is often described as having high pitch, normal speed, and standard volume;A high-pitched female voice speaks with normal speed and standard energy;A high-pitched woman speaks with normal power and ordinary speed;A high-pitched woman speaks with normal speed and standard energy;A woman speaks in high pitch with normal energy and standard speed;A woman speaks in high pitch with normal speaking speed and standard volume;A woman speaks in high pitch with standard speaking speed and normal power;A woman speaks with high pitch, normal speed, and standard volume;A woman speaks with normal speed and high pitch;A woman with a high-pitched voice speaks with normal power and ordinary speed;A woman with a high-pitched voice speaks with normal speed and standard energy;A woman's voice is typically characterized by high pitch, normal speed, and standard volume;A woman's voice speaks in high pitch with standard speaking speed and normal power;She speaks in high pitch with normal speed and standard volume;ask a high-pitched woman to speak with normal power and ordinary speaking speed;ask a high-pitched woman to speak with normal speaking speed and standard energy;let a female person speak with normal volume, normal talking speed and high pitch
F_p-high_s-normal_e-high| let a female speak with high pitch, normal speed and high energy;A female says with a large volume, high pitch and standard speed;A female speaks loudly with high pitch and normal speed;A female voice with high pitch and loud volume spoke at a normal speed;A female with a high-pitched voice speaks loudly and at a normal speed;A female with a high-pitched voice speaks loudly and with normal speed;A female with a high-pitched voice speaks loudly at a normal speed;A female with a high-pitched voice speaks loudly with normal speed;A female with a high-pitched voice spoke loudly and at a normal pace;A female with a high-pitched voice spoke loudly and at a normal speed;A female with a high-pitched voice spoke loudly and at a standard speed;A female with a loud voice speaks with high pitch and normal speed;A female with high pitch speaks loudly with high energy;A female with high pitch speaks loudly with normal speed;A female with high pitch speaks with normal speed and high energy;A female with high pitch speaks with normal speed and loud volume;A high-pitched female said in a loud voice with normal speaking speed;A high-pitched female speaks in a loud voice with normal speaking speed;A high-pitched female speaks loudly with normal speaking speed;A high-pitched female voice speaks loudly and at a normal speed;A woman with a high-pitched voice speaks loudly and at a normal speed;A woman with a high-pitched voice spoke loudly and at a normal speed;A woman with high-pitched voice speaks loudly with normal speed;Let a female speak with high pitch, normal speed and high energy;She speaks loudly in high pitch with normal speed;ask a high-pitched woman speaks loudly with normal talking speed
F_p-high_s-fast_e-low|A woman with a high-pitched voice speaks quickly, but her volume is low;A woman with a high-pitched voice speaks quickly, but the volume is not high;A woman with a high-pitched voice speaks quickly, but the volume is not high enough;A woman with a high-pitched voice speaks quickly, but the volume is not loud;A woman with a high-pitched voice speaks quickly, but the volume is not loud enough;Advise a woman with a high-pitched voice to speak quickly and with a low sound level;Ask a woman to speak quickly with a high pitch and low volume;Ask a woman to speak with a high pitch and fast speed, but keep the volume low;Ask a woman to speak with a high pitch and fast speed, but with a low volume;Command a woman to speak with a high pitch and fast pace, but with a low volume output;Command a woman with a high-pitched voice to speak quickly and with a low sound level;Direct a woman to talk with a high-pitched voice and fast speaking speed, but with a low energy level;Direct a woman with a high-pitched voice to speak fast and with a low volume;Instruct a woman to speak in a high pitch and fast manner, but with a low volume output;Instruct a woman to speak with high pitch, fast speed and low volume;Instruct a woman with a high-pitched voice to speak rapidly and at a low volume;Let a female with a high-pitched voice speak fast and with low volume;Let a woman with a high pitch speak fast but the sound volume is not high;Let a woman with a high-pitched voice speak quickly and quietly;Request a woman to speak in high pitch and fast speed with low volume;Request a woman to talk with a high-pitched voice and fast pace, but with a low energy level;Request a woman with a high-pitched voice to speak quickly and quietly;She speaks with a high pitch and fast speaking speed, but the volume is low;She speaks with a high-pitched voice, fast speed, and low volume;She speaks with high pitch and fast speaking speed and low volume;Tell a female to speak quickly with a high pitch and low energy;ask a high-pitched woman to speak fast with low volume;ask a woman to talk in high pitch, fast speaking speed and low energy;let a female speak quickly with high pitch and low power
F_p-high_s-fast_e-normal|A female with a high-pitched voice speaking fast and at a normal volume;A female with a high-pitched voice speaking quickly and at a normal volume;A high-pitched female voice speaking quickly and at a normal volume;A high-pitched female voice speaks quickly at a normal volume;A high-pitched female voice speaks quickly with a normal volume level;A high-pitched female voice speaks quickly with normal volume;A high-pitched female voice with a fast speaking speed and normal volume;A woman with a high-pitched voice speaking quickly and at a normal volume;A woman with a high-pitched voice speaks fast with a normal volume;A woman with a high-pitched voice speaks fast with normal volume;a high-pitched woman speaks fast with normal volume;a high-pitched woman, fast speaking speed, normal volume;a quick speaking speed and high pitch sound, normal volume, woman;a quick speaking speed, high pitch, normal volume, woman;ask a female to speak with high pitch, fast speed and normal volume;ask a female to speak with high pitch, fast talking and normal energy;ask a female to speak with high pitch, fast talking and normal volume;ask a female to speak with high pitch, fast talking speed and normal volume;ask a female to speak with high pitch, quick speed and normal volume;ask a high-pitched lady to speak fast with normal volume;ask a woman to speak quickly with high pitch and normal energy;ask a woman to speak quickly with high pitch and normal volume;fast speed, high pitch, normal volume, female;fast talking speed, high pitch, normal volume, female;high pitch, fast speaking speed, normal volume, female;high pitch, fast speed, normal volume female;high pitch, fast speed, normal volume, female;high pitch, fast speed, normal volume, woman
F_p-high_s-fast_e-high| let a woman speak with high pitch, fast speaking speed and high volume;Ask a high-pitched woman to speak fast with high energy;Ask a high-pitched woman to speak quickly with large volume;Ask a high-pitched woman with a loud voice to speak quickly;Ask a high-pithced woman with a loud voice to speak quickly;Ask a woman with a loud voice to say quickly, her pitch is high;Ask a woman with a loud voice to speak quickly, her pitch is high;Let a high-pitched female person talk in fast speaking speed, high pitch and high volume;Let a woman speak with high pitch, fast speaking speed and high volume;ask a high-pitched woman to speak fast with high energy;ask a high-pitched woman to speak quckly with large volume;ask a woman with a loud voice to say quickly, her pitch is high;let a high-pitched female person talk in fast speaking speed, high pitch and high volume
